PassengerId,Pclass,Sex,Age,SibSp,Parch,Fare,CabinNo,MinDistanceToLifeboat,AgeGroup,Survived,Embarked
617,1,female,35.0,0,0,512.3292,1,475,adult,1,S
15,1,female,23.0,3,2,263.0,2,455,adult,0,S
590,1,female,24.0,3,2,263.0,3,828,adult,1,Q
207,1,Male,19.0,3,2,263.0,4,894,child,1,Q
399,1,Male,64.0,1,4,263.0,5,360,old,0,Q
143,1,Male,19.0,3,2,263.0,6,934,child,1,S
559,1,Male,24.0,0,1,247.5208,7,0,adult,1,S
625,1,female,42.0,0,0,227.525,8,386,adult,1,C
44,1,female,18.0,1,0,227.525,9,972,child,1,C
437,1,female,18.0,1,0,227.525,10,347,child,1,S
116,1,female,42.0,0,0,227.525,11,189,adult,1,S
203,1,Male,60.0,0,0,227.525,12,504,old,1,S
221,1,Male,27.0,0,2,211.5,13,190,adult,1,S
320,1,female,43.0,0,1,211.3375,14,507,adult,1,C
674,1,female,15.0,0,1,211.3375,15,368,child,1,S
92,1,female,29.0,0,0,211.3375,16,408,adult,1,C
275,1,female,29.0,0,0,211.3375,17,823,adult,1,S
232,1,female,31.0,0,2,164.8667,18,928,adult,1,S
266,1,female,45.0,1,1,164.8667,19,933,adult,1,S
296,1,female,40.0,0,0,153.4625,20,116,adult,1,C
406,1,female,40.0,0,0,153.4625,21,133,adult,1,C
251,1,female,58.0,0,1,153.4625,22,57,old,0,Q
630,1,female,58.0,0,1,153.4625,23,555,old,0,S
507,1,Male,0.92,1,2,151.55,24,684,child,1,Q
383,1,female,58.0,0,0,146.5208,25,671,old,1,Q
531,1,female,35.0,0,0,135.6333,26,172,adult,1,C
611,1,female,36.0,0,0,135.6333,27,828,adult,1,C
16,1,Male,22.0,0,0,135.6333,28,814,adult,1,Q
425,1,Male,22.0,0,0,135.6333,29,148,adult,1,S
800,1,Male,50.0,2,0,133.65,30,79,adult,1,C
304,1,Male,50.0,2,0,133.65,31,885,adult,1,S
556,1,Male,11.0,1,2,120.0,32,212,child,1,S
84,1,Male,36.0,1,2,120.0,33,202,adult,1,Q
603,1,Male,11.0,1,2,120.0,34,763,child,1,Q
576,1,female,14.0,1,2,120.0,35,228,child,1,Q
607,1,Male,58.0,0,2,113.275,36,675,old,1,Q
12,1,female,31.0,1,0,113.275,37,226,adult,1,C
536,1,Male,58.0,0,2,113.275,38,658,old,0,C
413,1,Male,58.0,0,2,113.275,39,531,old,0,Q
343,1,Male,58.0,0,2,113.275,40,440,old,0,C
740,1,female,31.0,1,0,113.275,41,401,adult,1,Q
172,1,female,23.0,1,0,113.275,42,46,adult,1,S
464,1,female,23.0,1,0,113.275,43,232,adult,1,S
550,1,female,23.0,1,0,113.275,44,304,adult,1,S
757,1,female,23.0,1,0,113.275,45,525,adult,1,Q
499,1,Male,49.0,1,1,110.8833,46,142,adult,1,S
569,1,female,39.0,1,1,110.8833,47,414,adult,1,C
53,1,Male,18.0,1,0,108.9,48,512,child,1,S
313,1,female,52.0,1,1,93.5,49,372,old,1,S
529,1,female,52.0,1,1,93.5,50,565,old,0,S
725,1,Male,25.0,1,0,91.0792,51,885,adult,1,C
337,1,Male,49.0,1,0,89.1042,52,258,adult,1,Q
585,1,Male,49.0,1,0,89.1042,53,655,adult,1,C
410,1,Male,49.0,1,0,89.1042,54,470,adult,0,Q
616,1,female,33.0,0,0,86.5,55,952,adult,1,Q
380,1,female,16.0,0,0,86.5,56,970,child,1,S
471,1,female,33.0,0,0,86.5,57,11,adult,1,Q
751,1,female,35.0,1,0,83.475,58,329,adult,1,C
396,1,female,35.0,1,0,83.475,59,735,adult,1,C
694,1,Male,45.0,1,0,83.475,60,783,adult,1,Q
367,1,female,56.0,0,1,83.1583,61,967,old,0,S
493,1,female,39.0,1,1,83.1583,62,357,adult,1,S
646,1,Male,28.0,1,0,82.1708,63,971,adult,1,C
77,1,Male,28.0,1,0,82.1708,64,407,adult,1,S
391,1,female,60.0,1,0,82.1708,65,667,old,0,Q
783,1,Male,4.0,0,2,81.8583,66,372,child,1,Q
705,1,Male,4.0,0,2,81.8583,67,7,child,1,C
131,1,Male,24.0,0,0,79.2,68,121,adult,1,Q
353,1,Male,60.0,1,1,79.2,69,347,old,0,C
442,1,female,60.0,0,0,79.2,70,675,old,0,Q
544,1,Male,36.0,1,0,78.85,71,89,adult,1,C
767,1,female,54.0,1,0,78.2667,72,647,old,0,S
298,1,Male,54.0,0,1,77.2875,73,697,old,0,Q
516,1,female,49.0,1,0,76.7292,74,315,adult,1,Q
373,1,Male,27.0,0,0,76.7292,75,177,adult,1,C
273,1,female,49.0,1,0,76.7292,76,539,adult,1,C
111,1,female,49.0,1,0,76.7292,77,731,adult,1,Q
587,1,female,32.0,0,0,76.2917,78,868,adult,1,C
166,1,female,32.0,0,0,76.2917,79,40,adult,1,Q
220,2,Male,18.0,0,0,73.5,80,739,child,1,S
6,2,Male,21.0,0,0,73.5,81,703,adult,1,C
498,2,Male,32.0,2,0,73.5,82,922,adult,1,Q
269,2,Male,18.0,0,0,73.5,83,501,child,1,S
538,2,Male,21.0,2,0,73.5,84,958,adult,1,S
350,2,Male,21.0,2,0,73.5,85,144,adult,1,Q
190,2,Male,24.0,2,0,73.5,86,200,adult,1,C
453,3,female,60.0,8,2,69.55,87,928,old,1,Q
145,3,Male,60.0,8,2,69.55,88,723,old,0,S
297,3,Male,60.0,8,2,69.55,89,460,old,0,Q
604,3,female,60.0,8,2,69.55,90,731,old,0,C
112,3,female,60.0,8,2,69.55,91,751,old,0,S
614,3,female,60.0,8,2,69.55,92,924,old,0,Q
83,1,female,38.0,1,0,71.2833,93,908,adult,1,C
262,1,female,38.0,1,0,71.2833,94,557,adult,1,S
333,1,female,38.0,1,0,71.2833,95,546,adult,1,C
428,1,Male,70.0,1,1,71.0,96,252,old,0,S
225,1,Male,70.0,1,1,71.0,97,389,old,0,Q
551,1,female,24.0,0,0,69.3,98,593,adult,1,C
319,1,female,24.0,0,0,69.3,99,882,adult,1,S
684,1,female,24.0,0,0,69.3,100,255,adult,1,C
727,1,female,22.0,1,0,66.6,101,708,adult,1,C
615,1,Male,29.0,1,0,66.6,102,814,adult,1,Q
322,1,female,22.0,1,0,66.6,103,920,adult,1,C
645,2,female,48.0,1,2,65.0,104,449,adult,1,S
796,2,female,48.0,1,2,65.0,105,9,adult,1,S
9,2,female,24.0,1,2,65.0,106,823,adult,1,S
459,1,Male,51.0,0,1,61.3792,107,797,old,1,S
71,1,Male,46.0,1,0,61.175,108,241,adult,1,Q
491,1,Male,46.0,1,0,61.175,109,250,adult,0,C
554,1,female,54.0,1,0,59.4,110,876,old,0,Q
245,3,Male,60.0,0,0,56.4958,111,4,old,0,C
748,3,Male,32.0,0,0,56.4958,112,118,adult,1,C
508,3,Male,60.0,0,0,56.4958,113,800,old,0,C
657,3,Male,60.0,0,0,56.4958,114,373,old,1,Q
75,3,Male,26.0,0,0,56.4958,115,64,adult,1,C
289,3,Male,32.0,0,0,56.4958,116,145,adult,1,Q
163,3,Male,60.0,0,0,56.4958,117,223,old,1,S
601,3,Male,32.0,0,0,56.4958,118,238,adult,1,S
623,1,Male,31.0,1,0,57.0,119,176,adult,1,C
22,1,female,30.0,0,0,56.9292,120,778,adult,1,Q
632,1,female,39.0,1,0,55.9,121,852,adult,1,S
532,1,Male,25.0,1,0,55.4417,122,281,adult,1,Q
36,1,Male,19.0,1,0,53.1,123,62,child,1,Q
193,1,Male,42.0,1,0,52.0,124,216,adult,1,C
39,1,Male,60.0,0,0,52.0,125,853,old,0,S
480,1,Male,42.0,1,0,52.0,126,826,adult,1,C
620,1,Male,60.0,0,0,52.0,127,794,old,1,C
671,1,female,60.0,1,0,51.8625,128,688,old,1,S
660,1,Male,71.0,0,0,49.5042,129,460,old,0,S
277,1,female,24.0,0,0,49.5042,130,928,adult,1,Q
117,1,Male,71.0,0,0,49.5042,131,609,old,0,S
228,1,female,24.0,0,0,49.5042,132,104,adult,1,Q
254,3,Male,1.0,5,2,46.9,133,98,child,1,Q
461,3,Male,1.0,5,2,46.9,134,510,child,1,Q
28,3,Male,1.0,5,2,46.9,135,384,child,1,S
242,2,female,22.0,1,2,41.5792,136,404,adult,1,C
481,2,Male,25.0,1,2,41.5792,137,822,adult,1,Q
609,2,female,22.0,1,2,41.5792,138,517,adult,1,C
652,1,Male,60.0,0,0,42.4,139,475,old,0,C
558,3,female,41.0,0,5,39.6875,140,976,adult,1,S
497,3,Male,7.0,4,1,39.6875,141,708,child,1,C
271,3,female,41.0,0,5,39.6875,142,862,adult,0,C
798,3,female,41.0,0,5,39.6875,143,644,adult,0,S
452,3,Male,14.0,4,1,39.6875,144,869,child,1,Q
156,2,Male,60.0,1,1,39.0,145,770,old,0,C
274,2,Male,60.0,1,1,39.0,146,436,old,1,S
535,2,female,40.0,1,1,39.0,147,22,adult,0,C
237,2,Male,60.0,1,1,39.0,148,996,old,0,C
394,2,female,40.0,1,1,39.0,149,564,adult,1,Q
209,1,female,48.0,1,0,39.6,150,676,adult,1,C
637,1,female,48.0,1,0,39.6,151,713,adult,1,S
93,1,female,48.0,1,0,39.6,152,457,adult,1,C
358,1,female,16.0,0,1,39.4,153,82,child,1,Q
621,1,female,16.0,0,1,39.4,154,144,child,1,Q
101,1,Male,47.0,0,0,38.5,155,84,adult,1,S
162,1,Male,47.0,0,0,38.5,156,77,adult,1,Q
239,2,Male,1.0,0,2,37.0042,157,456,child,1,C
681,3,female,48.0,1,3,34.375,158,877,adult,0,Q
267,3,female,48.0,1,3,34.375,159,0,adult,1,S
309,3,female,9.0,2,2,34.375,160,50,child,1,Q
577,3,Male,16.0,1,3,34.375,161,684,child,1,Q
199,3,Male,16.0,1,3,34.375,162,716,child,1,Q
2,3,female,21.0,2,2,34.375,163,771,adult,1,S
765,1,Male,45.0,0,0,35.5,164,445,adult,1,Q
57,1,Male,56.0,0,0,35.5,165,448,old,0,Q
184,1,Male,71.0,0,0,34.6542,166,880,old,0,C
557,1,Male,71.0,0,0,34.6542,167,487,old,0,S
677,1,Male,71.0,0,0,34.6542,168,799,old,1,Q
695,2,female,60.0,0,0,33.0,169,33,old,1,S
372,2,female,6.0,0,1,33.0,170,347,child,1,Q
107,2,female,6.0,0,1,33.0,171,94,child,1,Q
756,1,Male,61.0,0,0,33.5,172,71,old,0,Q
278,2,female,34.0,1,1,32.5,173,550,adult,1,C
706,3,female,5.0,4,2,31.3875,174,153,child,1,C
341,3,female,5.0,4,2,31.3875,175,249,child,1,C
785,3,Male,9.0,4,2,31.3875,176,673,child,1,S
244,3,female,5.0,4,2,31.3875,177,437,child,1,S
121,3,female,6.0,4,2,31.275,178,117,child,1,C
65,3,Male,39.0,1,5,31.275,179,770,adult,0,S
291,3,female,39.0,1,5,31.275,180,890,adult,1,Q
648,3,Male,4.0,4,2,31.275,181,305,child,1,Q
192,3,female,9.0,4,2,31.275,182,267,child,1,Q
354,1,Male,61.0,0,0,32.3208,183,960,old,0,C
258,1,Male,61.0,0,0,32.3208,184,53,old,0,S
419,3,Male,2.0,4,1,29.125,185,235,child,1,C
290,3,female,39.0,0,5,29.125,186,388,adult,1,S
540,3,Male,8.0,4,1,29.125,187,989,child,1,Q
191,3,Male,4.0,4,1,29.125,188,733,child,1,C
524,3,female,39.0,0,5,29.125,189,762,adult,1,S
782,3,Male,8.0,4,1,29.125,190,824,child,1,S
10,2,Male,32.5,1,0,30.0708,191,400,adult,1,Q
59,1,female,30.0,0,0,31.0,192,623,adult,1,C
96,1,Male,60.0,0,0,31.0,193,766,old,0,C
375,2,female,25.0,1,1,30.0,194,302,adult,1,C
446,1,Male,60.0,0,0,30.6958,195,918,old,0,Q
753,1,Male,56.0,0,0,30.6958,196,206,old,0,C
25,1,Male,55.0,0,0,30.5,197,228,old,0,Q
749,1,Male,55.0,0,0,30.5,198,852,old,0,Q
641,1,Male,27.0,0,0,30.5,199,909,adult,1,Q
435,1,Male,27.0,0,0,30.5,200,577,adult,0,S
324,1,Male,60.0,0,0,30.5,201,74,old,0,C
450,2,female,22.0,1,1,29.0,202,434,adult,1,C
443,2,female,22.0,1,1,29.0,203,102,adult,1,Q
759,3,female,9.0,3,2,27.9,204,421,child,1,Q
235,3,Male,10.0,3,2,27.9,205,703,child,1,C
60,3,female,45.0,1,4,27.9,206,763,adult,1,Q
553,3,female,9.0,3,2,27.9,207,737,child,1,C
130,3,Male,4.0,3,2,27.9,208,805,child,1,S
786,3,female,45.0,1,4,27.9,209,305,adult,1,Q
737,3,female,9.0,3,2,27.9,210,97,child,1,C
56,3,Male,10.0,3,2,27.9,211,849,child,1,Q
263,3,female,2.0,3,2,27.9,212,797,child,1,C
510,1,Male,60.0,0,0,29.7,213,334,old,0,C
692,1,Male,37.0,0,1,29.7,214,858,adult,1,Q
129,2,female,33.0,1,2,27.75,215,434,adult,1,S
40,2,female,5.0,1,2,27.75,216,446,child,1,C
243,2,female,33.0,1,2,27.75,217,993,adult,1,C
702,1,female,50.0,0,0,28.7125,218,307,adult,1,C
13,1,Male,45.5,0,0,28.5,219,248,adult,1,S
212,1,Male,45.5,0,0,28.5,220,165,adult,1,S
775,2,Male,42.0,1,0,27.0,221,480,adult,1,Q
688,2,Male,42.0,1,0,27.0,222,983,adult,1,S
113,2,Male,42.0,1,0,27.0,223,334,adult,1,Q
760,1,female,44.0,0,0,27.7208,224,541,adult,1,Q
467,3,Male,60.0,3,1,25.4667,225,758,old,0,S
55,3,female,60.0,3,1,25.4667,226,105,old,0,Q
186,3,female,60.0,3,1,25.4667,227,562,old,1,S
33,2,Male,43.0,1,1,26.25,228,80,adult,1,Q
376,2,female,31.0,1,1,26.25,229,132,adult,1,S
504,2,Male,43.0,1,1,26.25,230,796,adult,1,S
563,2,female,8.0,0,2,26.25,231,899,child,1,Q
58,2,Male,35.0,0,0,26.0,232,137,adult,0,C
349,2,female,29.0,1,0,26.0,233,183,adult,1,Q
408,2,female,25.0,0,1,26.0,234,400,adult,1,S
342,2,Male,34.0,1,0,26.0,235,329,adult,1,C
548,2,Male,16.0,0,0,26.0,236,784,child,1,Q
589,2,female,42.0,1,0,26.0,237,507,adult,0,Q
64,2,female,24.0,1,0,26.0,238,851,adult,0,Q
70,2,Male,2.0,1,1,26.0,239,983,child,1,C
639,2,Male,46.0,0,0,26.0,240,68,adult,0,S
716,2,female,33.0,0,2,26.0,241,545,adult,0,Q
591,2,Male,27.0,0,0,26.0,242,773,adult,0,Q
310,2,Male,36.5,0,2,26.0,243,52,adult,1,Q
738,2,female,29.0,1,0,26.0,244,449,adult,1,Q
628,2,female,19.0,0,0,26.0,245,204,child,1,Q
316,2,Male,27.0,0,0,26.0,246,125,adult,1,S
364,2,Male,34.0,1,0,26.0,247,746,adult,1,S
478,2,female,33.0,0,2,26.0,248,42,adult,0,Q
110,2,female,25.0,0,1,26.0,249,751,adult,1,C
699,2,Male,46.0,0,0,26.0,250,970,adult,1,S
153,2,Male,25.0,1,0,26.0,251,882,adult,1,C
721,2,Male,34.0,1,0,26.0,252,110,adult,0,S
426,2,female,36.0,1,0,26.0,253,760,adult,1,Q
675,2,Male,34.0,1,0,26.0,254,662,adult,1,S
512,2,female,29.0,1,0,26.0,255,182,adult,1,Q
8,2,Male,35.0,0,0,26.0,256,847,adult,1,S
436,2,Male,34.0,1,0,26.0,257,94,adult,1,Q
210,2,Male,2.0,1,1,26.0,258,970,child,1,Q
226,2,female,50.0,0,1,26.0,259,373,adult,1,Q
427,2,Male,34.0,1,0,26.0,260,911,adult,1,Q
214,2,female,33.0,0,2,26.0,261,519,adult,0,C
155,2,Male,34.0,1,0,26.0,262,899,adult,1,Q
780,1,Male,62.0,0,0,26.55,263,359,old,0,C
640,1,female,58.0,0,0,26.55,264,899,old,0,C
229,1,Male,65.0,0,0,26.55,265,695,old,1,Q
388,1,Male,48.0,0,0,26.55,266,280,adult,1,C
11,1,Male,56.0,0,0,26.55,267,194,old,0,S
100,1,Male,65.0,0,0,26.55,268,863,old,0,Q
103,1,Male,62.0,0,0,26.55,269,194,old,1,C
299,1,Male,45.0,0,0,26.55,270,666,adult,1,Q
312,1,Male,60.0,0,0,26.55,271,92,old,0,Q
568,1,Male,34.0,0,0,26.55,272,671,adult,1,Q
541,1,Male,35.0,0,0,26.55,273,945,adult,1,C
32,1,Male,48.0,0,0,26.55,274,60,adult,1,S
331,1,Male,36.0,0,0,26.3875,275,633,adult,0,S
517,1,Male,36.0,0,0,26.3875,276,50,adult,1,C
7,1,Male,35.0,0,0,26.2875,277,402,adult,1,Q
418,1,Male,36.0,0,0,26.2875,278,788,adult,1,C
485,1,Male,36.0,0,0,26.2875,279,4,adult,1,C
69,3,Male,24.0,2,0,24.15,280,465,adult,1,C
761,3,Male,60.0,0,0,24.15,281,603,old,0,Q
731,3,female,60.0,1,0,24.15,282,681,old,0,C
465,3,Male,39.0,0,0,24.15,283,828,adult,0,Q
136,3,female,10.0,0,2,24.15,284,533,child,1,C
726,3,Male,24.0,2,0,24.15,285,404,adult,1,S
626,1,Male,64.0,0,0,26.0,286,837,old,1,C
407,1,Male,60.0,0,0,26.0,287,512,old,1,C
206,1,female,49.0,0,0,25.9292,288,644,adult,1,S
3,1,female,48.0,0,0,25.9292,289,232,adult,1,Q
571,1,female,48.0,0,0,25.9292,290,523,adult,1,Q
200,1,female,49.0,0,0,25.9292,291,345,adult,1,C
710,1,female,49.0,0,0,25.9292,292,45,adult,1,S
366,1,female,48.0,0,0,25.9292,293,545,adult,1,Q
755,1,Male,60.0,0,0,25.925,294,944,old,0,C
634,1,Male,60.0,0,0,25.925,295,77,old,0,S
21,1,Male,47.0,0,0,25.5875,296,729,adult,1,Q
45,3,Male,60.0,1,2,23.45,297,812,old,1,Q
511,3,Male,60.0,1,2,23.45,298,922,old,0,S
776,3,Male,60.0,2,0,23.25,299,72,old,0,S
690,2,female,28.0,1,0,24.0,300,793,adult,1,S
444,3,female,60.0,1,1,22.3583,301,248,old,0,S
283,3,female,4.0,0,2,22.025,302,46,child,1,C
522,2,female,54.0,1,3,23.0,303,120,old,1,S
393,2,female,4.0,1,1,23.0,304,213,child,1,Q
584,2,female,4.0,1,1,23.0,305,238,child,1,Q
417,3,Male,60.0,2,0,21.6792,306,55,old,1,C
50,3,female,29.0,0,4,21.075,307,349,adult,1,Q
723,3,female,8.0,3,1,21.075,308,106,child,1,Q
240,3,female,3.0,3,1,21.075,309,830,child,1,S
676,3,Male,33.0,1,1,20.525,310,47,adult,1,Q
763,3,Male,9.0,0,2,20.525,311,572,child,1,C
687,3,female,35.0,1,1,20.25,312,336,adult,1,S
594,3,female,41.0,0,2,20.2125,313,25,adult,1,S
335,3,female,41.0,0,2,20.2125,314,803,adult,0,C
359,3,female,41.0,0,2,20.2125,315,256,adult,1,S
158,2,female,30.0,3,0,21.0,316,7,adult,0,S
546,2,Male,29.0,1,0,21.0,317,624,adult,1,C
43,2,Male,34.0,1,0,21.0,318,866,adult,1,S
733,2,female,27.0,1,0,21.0,319,252,adult,1,C
793,3,Male,60.0,1,0,19.9667,320,691,old,0,C
140,3,Male,60.0,1,0,19.9667,321,718,old,0,Q
460,3,Male,60.0,1,0,19.9667,322,302,old,0,Q
724,3,female,0.75,2,1,19.2583,323,638,child,1,S
123,3,female,24.0,0,3,19.2583,324,55,adult,1,S
37,3,female,24.0,0,3,19.2583,325,725,adult,0,C
173,3,Male,26.0,0,0,18.7875,326,525,adult,1,S
565,2,female,41.0,0,1,19.5,327,473,adult,1,C
701,3,female,31.0,1,0,18.0,328,27,adult,1,C
730,3,female,18.0,2,0,18.0,329,982,child,1,S
791,3,female,18.0,2,0,18.0,330,77,child,1,C
468,3,female,18.0,2,0,18.0,331,215,child,1,Q
187,2,Male,3.0,1,1,18.75,332,385,child,1,S
547,2,Male,0.83,1,1,18.75,333,364,child,1,Q
151,2,Male,3.0,1,1,18.75,334,665,child,1,S
247,2,Male,0.83,1,1,18.75,335,525,child,1,C
669,3,female,24.0,0,2,16.7,336,698,adult,1,S
447,3,Male,28.5,0,0,16.1,337,311,adult,1,Q
750,3,Male,30.0,1,0,16.1,338,882,adult,0,C
440,3,Male,30.0,1,0,16.1,339,6,adult,1,S
35,3,Male,30.0,1,0,16.1,340,2,adult,1,S
458,3,Male,60.0,1,0,16.1,341,622,old,1,S
643,3,Male,30.0,1,0,16.1,342,918,adult,1,Q
619,3,Male,44.0,0,1,16.1,343,749,adult,1,Q
712,3,Male,28.5,0,0,16.1,344,362,adult,1,S
330,3,Male,21.0,0,0,16.1,345,750,adult,1,C
181,3,Male,24.0,1,0,16.1,346,507,adult,1,C
655,3,female,26.0,1,0,16.1,347,273,adult,1,Q
339,3,Male,44.0,0,1,16.1,348,505,adult,1,C
195,3,Male,44.0,0,1,16.1,349,805,adult,1,Q
314,3,Male,9.0,1,1,15.9,350,738,child,1,S
215,3,Male,3.0,1,1,15.9,351,882,child,1,Q
306,3,Male,28.0,1,0,15.85,352,14,adult,1,Q
270,3,Male,28.0,1,0,15.85,353,191,adult,1,S
78,3,Male,32.0,1,0,15.85,354,984,adult,1,C
651,3,Male,36.0,1,0,15.55,355,630,adult,1,Q
592,3,female,60.0,1,0,15.5,356,484,old,1,Q
526,3,Male,60.0,1,0,15.5,357,27,old,0,S
582,3,Male,60.0,1,0,15.5,358,713,old,0,C
772,3,female,32.0,1,1,15.5,359,38,adult,1,Q
537,3,female,32.0,1,1,15.5,360,952,adult,1,S
734,3,female,60.0,1,0,15.5,361,272,old,1,Q
711,3,Male,60.0,0,0,15.5,362,230,old,0,S
703,3,female,60.0,1,0,15.5,363,85,old,1,C
182,3,female,60.0,1,0,15.5,364,473,old,0,C
115,3,Male,40.0,1,1,15.5,365,125,adult,1,C
715,3,female,9.0,1,1,15.2458,366,811,child,1,C
122,3,Male,60.0,1,1,15.2458,367,536,old,0,Q
248,3,Male,60.0,0,0,15.1,368,144,old,1,Q
618,3,Male,60.0,0,0,15.1,369,524,old,0,C
432,3,Male,60.0,0,0,15.1,370,211,old,0,C
613,2,female,55.0,0,0,16.0,371,24,old,0,C
441,2,female,40.0,0,0,15.75,372,579,adult,1,Q
31,2,female,40.0,0,0,15.75,373,393,adult,1,C
374,2,female,40.0,0,0,15.75,374,66,adult,0,C
777,3,female,47.0,1,0,14.5,375,232,adult,1,C
472,3,Male,60.0,0,0,14.5,376,108,old,0,S
500,3,Male,19.0,0,0,14.5,377,145,child,1,C
179,3,Male,19.0,0,0,14.5,378,110,child,1,S
365,3,Male,40.5,0,2,14.5,379,227,adult,1,S
201,3,female,60.0,1,0,14.4583,380,110,old,0,C
518,3,Male,27.0,1,0,14.4542,381,469,adult,0,S
411,3,female,15.0,1,0,14.4542,382,33,child,1,C
208,3,Male,27.0,1,0,14.4542,383,622,adult,1,Q
104,3,female,18.0,0,1,14.4542,384,775,child,1,Q
434,2,Male,60.0,0,0,15.05,385,935,old,0,Q
144,2,Male,23.0,0,0,15.0458,386,368,adult,1,Q
382,2,Male,23.0,0,0,15.0458,387,747,adult,0,S
279,2,female,24.0,0,2,14.5,388,594,adult,1,C
572,2,female,24.0,0,2,14.5,389,553,adult,1,C
627,3,female,4.0,0,1,13.4167,390,424,child,1,C
178,3,female,4.0,0,1,13.4167,391,612,child,1,Q
159,2,Male,60.0,0,0,13.8625,392,517,old,0,Q
415,2,Male,60.0,0,0,13.8625,393,691,old,0,C
363,2,female,23.0,0,0,13.7917,394,281,adult,1,Q
216,2,female,23.0,0,0,13.7917,395,319,adult,1,C
